        6000
  Built with Packmol                                             
  H           15.507841       30.873856       32.228618
  O           15.418498       30.659624       31.255869
  H           32.754976       34.452641        6.137453
  H           32.225497       35.416318        7.344853
  O           32.840384       35.355717        6.558495
  H           10.893055       20.522788       19.987145
  H           11.197440       21.988259       20.640277
  O           10.525306       21.439638       20.142914
  H            6.777454       29.524128       28.327972
  H            8.188734       29.103472       29.033786
  O            7.245256       28.819807       28.862021
  H           27.488388       24.679631       17.051755
  H           26.140137       24.196520       17.836395
  O           26.753593       24.967707       17.665925
  H           11.572983        8.163925        3.668992
  H           12.290387        9.627086        3.775419
  O           11.435430        9.125351        3.907436
  H           32.002503        9.089876       34.828146
  H           33.579190        9.217841       35.233755
  O           32.784855        8.610317       35.225720
  H           15.393074        4.205494        9.492131
  H           14.742027        3.125801        8.454230
  O           14.980623        4.087620        8.588745
  H           31.874644       19.405727       25.322250
  H           31.670247       17.788936       25.217147
  O           32.301500       18.545097       25.044352
  H           32.946551       20.575846        3.738408
  H           31.985344       20.504746        5.056688
  O           32.878409       20.794103        4.711977
